player,type,experience,season,contract_yrs,first_year_percent_of_cap
Aaron Holiday,RFA,4,2022,NA,NA
Admiral Schofield,RFA,2,2022,NA,NA
Amir Coffey,RFA,3,2022,NA,NA
Andre Drummond,UFA,10,2022,NA,NA
Andre Iguodala,UFA,18,2022,NA,NA
Anfernee Simons,RFA,4,2022,NA,NA
Anthony Gill,RFA,2,2022,NA,NA
Anthony Lamb,RFA,2,2022,NA,NA
Arnoldas Kulboka,RFA,1,2022,NA,NA
Austin Reaves,CO,1,2022,NA,1244388
Austin Rivers,UFA,10,2022,NA,NA
Avery Bradley,UFA,12,2022,NA,NA
Ben McLemore,UFA,9,2022,NA,NA
Bismack Biyombo,UFA,11,2022,NA,NA
Blake Griffin,UFA,12,2022,NA,NA
Bobby Portis,PO,7,2022,NA,4456290
Bol Bol,RFA,3,2022,NA,NA
Bradley Beal,PO,10,2022,NA,35073168
Brandon Goodwin,UFA,4,2022,NA,NA
Brodric Thomas,RFA,2,2022,NA,NA
Bruce Brown,UFA,4,2022,NA,NA
Bruno Fernando,RFA,3,2022,NA,NA
Bryn Forbes,UFA,6,2022,NA,NA
Caleb Martin,RFA,3,2022,NA,NA
Carmelo Anthony,UFA,18,2022,NA,NA
Carsen Edwards,CO,3,2022,NA,946211
Cassius Winston,RFA,2,2022,NA,NA
Chris Boucher,UFA,5,2022,NA,NA
Chris Chiozza,UFA,4,2022,NA,NA
CJ Elleby,RFA,2,2022,NA,NA
Cody Martin,RFA,3,2022,NA,NA
Collin Sexton,RFA,4,2022,NA,NA
Cory Joseph,PO,11,2022,NA,5032500
D.J. Augustin,UFA,14,2022,NA,NA
D.J. Stewart Jr.,RFA,1,2022,NA,NA
Damian Jones,UFA,6,2022,NA,NA
Damion Lee,UFA,5,2022,NA,NA
Danuel House,UFA,6,2022,NA,NA
David Duke Jr.,RFA,1,2022,NA,NA
David Johnson,RFA,1,2022,NA,NA
Davon Reed,RFA,3,2022,NA,NA
Dean Wade,CO,3,2022,NA,1225201
Deandre Ayton,RFA,4,2022,NA,NA
DeAndre Jordan,UFA,14,2022,NA,NA
Delon Wright,UFA,7,2022,NA,NA
DeMarcus Cousins,UFA,11,2022,NA,NA
Dennis Schröder,UFA,9,2022,NA,NA
Derrick Jones Jr.,UFA,6,2022,NA,NA
Devontae Cacok,RFA,3,2022,NA,NA
Dewayne Dedmon,UFA,9,2022,NA,NA
Donte DiVincenzo,RFA,4,2022,NA,NA
Dru Smith,RFA,0,2022,NA,NA
Dwight Howard,UFA,18,2022,NA,NA
Ed Davis,UFA,12,2022,NA,NA
Elfrid Payton,UFA,8,2022,NA,NA
Elijah Hughes,RFA,2,2022,NA,NA
Eric Paschall,RFA,3,2022,NA,NA
Facundo Campazzo,RFA,2,2022,NA,NA
Frank Jackson,CO,5,2022,NA,3075000
Gabe York,RFA,1,2022,NA,NA
Gary Clark,UFA,4,2022,NA,NA
Gary Harris,UFA,8,2022,NA,NA
Gary Payton II,UFA,6,2022,NA,NA
Goran Dragić,UFA,14,2022,NA,NA
Gorgui Dieng,UFA,9,2022,NA,NA
Greg Monroe,UFA,10,2022,NA,NA
Hamidou Diallo,CO,4,2022,NA,5200000
Hassan Whiteside,UFA,10,2022,NA,NA
Ignas Brazdeikis,RFA,3,2022,NA,NA
Isaac Bonga,UFA,4,2022,NA,NA
Isaiah Hartenstein,UFA,4,2022,NA,NA
Isaiah Roby,CO,3,2022,NA,1600201
Isaiah Thomas,UFA,10,2022,NA,NA
Ishmail Wainright,RFA,1,2022,NA,NA
Ivica Zubac,CO,6,2022,NA,7000000
Jae’Sean Tate,CO,2,2022,NA,1481839
Jake Layman,UFA,6,2022,NA,NA
Jalen Brunson,UFA,4,2022,NA,NA
Jalen McDaniels,CO,3,2022,NA,1532398
Jalen Smith,UFA,2,2022,NA,NA
James Harden,PO,12,2022,NA,42782880
Jamorko Pickett,RFA,1,2022,NA,NA
JaMychal Green,PO,8,2022,NA,8200000
Jared Harper,RFA,3,2022,NA,NA
Jarrett Culver,UFA,3,2022,NA,NA
JaVale McGee,UFA,14,2022,NA,NA
Jay Huff,RFA,0,2022,NA,NA
Jay Scrubb,RFA,2,2022,NA,NA
Jaylen Nowell,CO,3,2022,NA,1175151
Jeff Green,PO,15,2022,NA,4500000
Jeremy Lamb,UFA,10,2022,NA,NA
Jevon Carter,UFA,4,2022,NA,NA
Joe Ingles,UFA,8,2022,NA,NA
Joe Wieskamp,RFA,1,2022,NA,NA
John Wall,PO,12,2022,NA,42782880
Jordan Nwora,RFA,2,2022,NA,NA
Josh Jackson,UFA,5,2022,NA,NA
Josh Okogie,RFA,4,2022,NA,NA
Juan Toscano-Anderson,RFA,3,2022,NA,NA
Justin Champagnie,RFA,1,2022,NA,NA
Jusuf Nurkić,UFA,8,2022,NA,NA
Juwan Morgan,CO,3,2022,NA,917432
Keljin Blevins,RFA,2,2022,NA,NA
Kendrick Nunn,PO,4,2022,NA,5125000
Kent Bazemore,UFA,10,2022,NA,NA
Kevin Knox,RFA,4,2022,NA,NA
Kevon Looney,UFA,7,2022,NA,NA
Kyle Anderson,UFA,8,2022,NA,NA
Kyle Guy,RFA,3,2022,NA,NA
Kyrie Irving,PO,11,2022,NA,34122650
LaMarcus Aldridge,UFA,16,2022,NA,NA
Lance Stephenson,UFA,10,2022,NA,NA
Lindell Wiggington,RFA,1,2022,NA,NA
Lonnie Walker,RFA,4,2022,NA,NA
Lou Williams,UFA,17,2022,NA,NA
Luguentz Dort,CO,3,2022,NA,1346733
Luka Garza,CO,1,2022,NA,1244388
Luke Kornet,UFA,5,2022,NA,NA
Mac McClung,RFA,1,2022,NA,NA
Malcolm Hill,RFA,1,2022,NA,NA
Malik Monk,UFA,5,2022,NA,NA
Markieff Morris,UFA,11,2022,NA,NA
Markus Howard,RFA,2,2022,NA,NA
Marvin Bagley III,RFA,4,2022,NA,NA
Mason Jones,RFA,2,2022,NA,NA
Matt Ryan,RFA,1,2022,NA,NA
Matt Thomas,RFA,3,2022,NA,NA
McKinley Wright IV,RFA,1,2022,NA,NA
Melvin Frazier,RFA,3,2022,NA,NA
Mike Muscala,CO,9,2022,NA,3500000
Miles Bridges,RFA,4,2022,NA,NA
Mitchell Robinson,UFA,4,2022,NA,NA
Mo Bamba,RFA,4,2022,NA,NA
Montrezl Harrell,UFA,7,2022,NA,NA
Moses Brown,RFA,3,2022,NA,NA
Moses Wright,RFA,1,2022,NA,NA
Myles Powell,RFA,1,2022,NA,NA
Nate Hinton,RFA,3,2022,NA,NA
Nathan Knight,RFA,2,2022,NA,NA
Naz Reid,CO,3,2022,NA,1532398
Neemias Queta,RFA,1,2022,NA,NA
Nemanja Bjelica,UFA,7,2022,NA,NA
Nicolas Batum,PO,14,2022,NA,3249280
Nicolas Claxton,RFA,3,2022,NA,NA
Oshae Brissett,CO,3,2022,NA,1229523
Otto Porter,UFA,9,2022,NA,NA
P.J. Tucker,PO,11,2022,NA,7175000
Pat Connaughton,PO,7,2022,NA,5333333
Patty Mills,PO,13,2022,NA,6037250
Paul Millsap,UFA,16,2022,NA,NA
Quincy Douby,RFA,1,2022,NA,NA
Quinndary Weatherspoon,RFA,3,2022,NA,NA
R.J. Nembhard,RFA,1,2022,NA,NA
Rajon Rondo,UFA,16,2022,NA,NA
Raul Neto,UFA,7,2022,NA,NA
Ricky Rubio,UFA,11,2022,NA,NA
Robert Woodard II,RFA,2,2022,NA,NA
Robin Lopez,UFA,14,2022,NA,NA
Rodney Hood,UFA,8,2022,NA,NA
Rodney McGruder,UFA,6,2022,NA,NA
Russell Westbrook,PO,14,2022,NA,41358814
Ryan Arcidiacono,UFA,5,2022,NA,NA
Sam Hauser,CO,1,2022,NA,938628
Scottie Lewis,RFA,1,2022,NA,NA
Serge Ibaka,UFA,13,2022,NA,NA
Shake Milton,CO,4,2022,NA,1664676
Sharife Cooper,RFA,1,2022,NA,NA
Skylar Mays,RFA,2,2022,NA,NA
Stanley Johnson,CO,7,2022,NA,1620069
Sviatoslav Mykhailiuk,PO,4,2022,NA,1803969
T.J. Warren,UFA,8,2022,NA,NA
Taurean Prince,UFA,6,2022,NA,NA
Thaddeus Young,UFA,15,2022,NA,NA
Thanasis Antetokounmpo,PO,4,2022,NA,1803969
Theo Pinson,UFA,4,2022,NA,NA
Thomas Bryant,UFA,5,2022,NA,NA
Tomáš Satoranský,UFA,6,2022,NA,NA
Tony Bradley,PO,5,2022,NA,1912787
Tony Snell,UFA,9,2022,NA,NA
Trent Forrest,RFA,2,2022,NA,NA
Trevelin Queen,RFA,1,2022,NA,NA
Trey Burke,PO,9,2022,NA,3150000
Trey Lyles,CO,7,2022,NA,2562500
Tristan Thompson,UFA,11,2022,NA,NA
Bruce Brown,RFA,4,2022,NA,NA
Tyler Cook,RFA,3,2022,NA,NA
Tyus Jones,UFA,7,2022,NA,NA
Udonis Haslem,UFA,19,2022,NA,NA
Victor Oladipo,UFA,9,2022,NA,NA
Vlatko Čančar,RFA,3,2022,NA,NA
Wayne Ellington,UFA,13,2022,NA,NA
Wenyen Gabriel,CO,4,2022,NA,954267
Wenyen Gabriel,UFA,4,2022,NA,NA
Wesley Matthews,UFA,13,2022,NA,NA
Xavier Moon,RFA,1,2022,NA,NA
Yuta Watanabe,RFA,4,2022,NA,NA
Yves Pons,RFA,1,2022,NA,NA
Zach LaVine,UFA,8,2022,NA,NA
